"Typ","Datum","Anzahl","Stand","Meta","Type","Content"
"Aktive Fälle","02.04.2020","82.8571428571429","2020-04-03 08:00:00",NA,NA,NA
"Aktive Fälle","03.04.2020","85.5714285714286","2020-04-04 08:00:00",NA,NA,NA
"Aktive Fälle","04.04.2020","88.2857142857143","2020-04-05 08:00:00",NA,NA,NA
"Aktive Fälle","05.04.2020","90.4285714285714","2020-04-06 08:00:00",NA,NA,NA
"Aktive Fälle","06.04.2020","94.1428571428571","2020-04-07 08:00:00",NA,NA,NA
"Aktive Fälle","07.04.2020","96.1428571428571","2020-04-08 08:00:00",NA,NA,NA
"Aktive Fälle","08.04.2020","96.7142857142857","2020-04-09 08:00:00",NA,NA,NA
"Aktive Fälle","09.04.2020","96.1428571428571","2020-04-10 08:00:00",NA,NA,NA
"Aktive Fälle","10.04.2020","94.2857142857143","2020-04-11 08:00:00",NA,NA,NA
"Aktive Fälle","11.04.2020","92.1428571428571","2020-04-12 08:00:00",NA,NA,NA
"Aktive Fälle","12.04.2020","89.8571428571429","2020-04-13 08:00:00",NA,NA,NA
"Aktive Fälle","13.04.2020","86.7142857142857","2020-04-14 08:00:00",NA,NA,NA
"Aktive Fälle","14.04.2020","83.2857142857143","2020-04-15 08:00:00",NA,NA,NA
"Aktive Fälle","15.04.2020","80.1428571428571","2020-04-16 08:00:00",NA,NA,NA
"Aktive Fälle","16.04.2020","77.4285714285714","2020-04-17 08:00:00",NA,NA,NA
"Aktive Fälle","17.04.2020","75","2020-04-18 08:00:00",NA,NA,NA
"Aktive Fälle","18.04.2020","73","2020-04-19 08:00:00",NA,NA,NA
"Aktive Fälle","19.04.2020","71.2857142857143","2020-04-20 08:00:00",NA,NA,NA
"Aktive Fälle","20.04.2020","70","2020-04-21 08:00:00",NA,NA,NA
"Aktive Fälle","21.04.2020","64.7142857142857","2020-04-22 08:00:00",NA,NA,NA
"Aktive Fälle","22.04.2020","59.8571428571429","2020-04-23 08:00:00",NA,NA,NA
"Aktive Fälle","23.04.2020","55.4285714285714","2020-04-24 08:00:00",NA,NA,NA
"Aktive Fälle","24.04.2020","51.4285714285714","2020-04-25 08:00:00",NA,NA,NA
"Aktive Fälle","25.04.2020","47.2857142857143","2020-04-26 08:00:00",NA,NA,NA
"Aktive Fälle","26.04.2020","43.5714285714286","2020-04-27 08:00:00",NA,NA,NA
"Aktive Fälle","27.04.2020","39.8571428571429","2020-04-28 08:00:00",NA,NA,NA
"Aktive Fälle","28.04.2020","40.5714285714286","2020-04-29 08:00:00",NA,NA,NA
"Aktive Fälle","29.04.2020","41.8571428571429","2020-04-30 08:00:00",NA,NA,NA
"Aktive Fälle","30.04.2020","42.7142857142857","2020-05-01 08:00:00",NA,NA,NA
"Aktive Fälle","01.05.2020","43.4285714285714","2020-05-02 08:00:00",NA,NA,NA
"Aktive Fälle","02.05.2020","44","2020-05-03 08:00:00",NA,NA,NA
"Aktive Fälle","03.05.2020","44.1428571428571","2020-05-04 08:00:00",NA,NA,NA
"Aktive Fälle","04.05.2020","44.4285714285714","2020-05-05 08:00:00",NA,NA,NA
"Aktive Fälle","05.05.2020","44.2857142857143","2020-05-06 08:00:00",NA,NA,NA
"Aktive Fälle","06.05.2020","43.5714285714286","2020-05-07 08:00:00",NA,NA,NA
"Aktive Fälle","07.05.2020","42.8571428571429","2020-05-08 08:00:00",NA,NA,NA
"Aktive Fälle","08.05.2020","41.1428571428571","2020-05-09 08:00:00",NA,NA,NA
"Aktive Fälle","09.05.2020","39.5714285714286","2020-05-10 08:00:00",NA,NA,NA
"Aktive Fälle","10.05.2020","38","2020-05-11 08:00:00",NA,NA,NA
"Aktive Fälle","11.05.2020","35.4285714285714","2020-05-12 08:00:00",NA,NA,NA
"Aktive Fälle","12.05.2020","33.2857142857143","2020-05-13 08:00:00",NA,NA,NA
"Aktive Fälle","13.05.2020","31.4285714285714","2020-05-14 08:00:00",NA,NA,NA
"Aktive Fälle","14.05.2020","29.5714285714286","2020-05-15 08:00:00",NA,NA,NA
"Aktive Fälle","15.05.2020","28.1428571428571","2020-05-16 08:00:00",NA,NA,NA
"Aktive Fälle","16.05.2020","26.7142857142857","2020-05-17 08:00:00",NA,NA,NA
"Aktive Fälle","17.05.2020","25.1428571428571","2020-05-18 08:00:00",NA,NA,NA
"Aktive Fälle","18.05.2020","24.1428571428571","2020-05-19 08:00:00",NA,NA,NA
"Aktive Fälle","19.05.2020","23.2857142857143","2020-05-20 08:00:00",NA,NA,NA
"Aktive Fälle","20.05.2020","21.8571428571429","2020-05-21 08:00:00",NA,NA,NA
"Aktive Fälle","21.05.2020","20.5714285714286","2020-05-22 08:00:00",NA,NA,NA
"Aktive Fälle","22.05.2020","20","2020-05-23 08:00:00",NA,NA,NA
"Aktive Fälle","23.05.2020","19.5714285714286","2020-05-24 08:00:00",NA,NA,NA
"Aktive Fälle","24.05.2020","19.1428571428571","2020-05-25 08:00:00",NA,NA,NA
"Aktive Fälle","25.05.2020","18.8571428571429","2020-05-26 08:00:00",NA,NA,NA
"Aktive Fälle","26.05.2020","18","2020-05-27 08:00:00",NA,NA,NA
"Aktive Fälle","27.05.2020","17.2857142857143","2020-05-28 08:00:00",NA,NA,NA
"Aktive Fälle","28.05.2020","16.5714285714286","2020-05-29 08:00:00",NA,NA,NA
"Aktive Fälle","29.05.2020","15.7142857142857","2020-05-30 08:00:00",NA,NA,NA
"Aktive Fälle","30.05.2020","14.7142857142857","2020-05-31 08:00:00",NA,NA,NA
"Aktive Fälle","31.05.2020","13.8571428571429","2020-06-01 08:00:00",NA,NA,NA
"Aktive Fälle","01.06.2020","12.4285714285714","2020-06-02 08:00:00",NA,NA,NA
"Aktive Fälle","02.06.2020","11.5714285714286","2020-06-03 08:00:00",NA,NA,NA
"Aktive Fälle","03.06.2020","10.8571428571429","2020-06-04 08:00:00",NA,NA,NA
"Aktive Fälle","04.06.2020","10.1428571428571","2020-06-05 08:00:00",NA,NA,NA
"Aktive Fälle","05.06.2020","9.42857142857143","2020-06-06 08:00:00",NA,NA,NA
"Aktive Fälle","06.06.2020","8.71428571428571","2020-06-07 08:00:00",NA,NA,NA
"Aktive Fälle","07.06.2020","8.14285714285714","2020-06-08 08:00:00",NA,NA,NA
"Aktive Fälle","08.06.2020","8.57142857142857","2020-06-09 08:00:00",NA,NA,NA
"Aktive Fälle","09.06.2020","9.14285714285714","2020-06-10 08:00:00",NA,NA,NA
"Aktive Fälle","10.06.2020","9.71428571428571","2020-06-11 08:00:00",NA,NA,NA
"Aktive Fälle","11.06.2020","10.8571428571429","2020-06-12 08:00:00",NA,NA,NA
"Aktive Fälle","12.06.2020","12","2020-06-13 08:00:00",NA,NA,NA
"Aktive Fälle","13.06.2020","13.1428571428571","2020-06-14 08:00:00",NA,NA,NA
"Aktive Fälle","14.06.2020","14","2020-06-15 08:00:00",NA,NA,NA
"Aktive Fälle","15.06.2020","14.7142857142857","2020-06-16 08:00:00",NA,NA,NA
"Aktive Fälle","16.06.2020","15.4285714285714","2020-06-17 08:00:00",NA,NA,NA
"Aktive Fälle","17.06.2020","16","2020-06-18 08:00:00",NA,NA,NA
"Aktive Fälle","18.06.2020","16","2020-06-19 08:00:00",NA,NA,NA
"Aktive Fälle","19.06.2020","16","2020-06-20 08:00:00",NA,NA,NA
"Aktive Fälle","20.06.2020","16","2020-06-21 08:00:00",NA,NA,NA
"Aktive Fälle","21.06.2020","16.2857142857143","2020-06-22 08:00:00",NA,NA,NA
"Aktive Fälle","22.06.2020","16.4285714285714","2020-06-23 08:00:00",NA,NA,NA
"Aktive Fälle","23.06.2020","15.8571428571429","2020-06-24 08:00:00",NA,NA,NA
"Aktive Fälle","24.06.2020","15.5714285714286","2020-06-25 08:00:00",NA,NA,NA
"Aktive Fälle","25.06.2020","15.2857142857143","2020-06-26 08:00:00",NA,NA,NA
"Aktive Fälle","26.06.2020","15","2020-06-27 08:00:00",NA,NA,NA
"Aktive Fälle","27.06.2020","14.7142857142857","2020-06-28 08:00:00",NA,NA,NA
"Aktive Fälle","28.06.2020","14.5714285714286","2020-06-29 08:00:00",NA,NA,NA
"Aktive Fälle","29.06.2020","14.5714285714286","2020-06-30 08:00:00",NA,NA,NA
"Aktive Fälle","30.06.2020","15","2020-07-01 08:00:00",NA,NA,NA
"Aktive Fälle","01.07.2020","15.5714285714286","2020-07-02 08:00:00",NA,NA,NA
"Aktive Fälle","02.07.2020","16.7142857142857","2020-07-03 08:00:00",NA,NA,NA
"Aktive Fälle","03.07.2020","17.8571428571429","2020-07-04 08:00:00",NA,NA,NA
"Aktive Fälle","04.07.2020","19","2020-07-05 08:00:00",NA,NA,NA
"Aktive Fälle","05.07.2020","20.2857142857143","2020-07-06 08:00:00",NA,NA,NA
"Aktive Fälle","06.07.2020","21.4285714285714","2020-07-07 08:00:00",NA,NA,NA
"Aktive Fälle","07.07.2020","22.4285714285714","2020-07-08 08:00:00",NA,NA,NA
"Aktive Fälle","08.07.2020","23.1428571428571","2020-07-09 08:00:00",NA,NA,NA
"Aktive Fälle","09.07.2020","23.5714285714286","2020-07-10 08:00:00",NA,NA,NA
"Aktive Fälle","10.07.2020","24.4285714285714","2020-07-11 08:00:00",NA,NA,NA
"Aktive Fälle","11.07.2020","25.5714285714286","2020-07-12 08:00:00",NA,NA,NA
"Aktive Fälle","12.07.2020","25.7142857142857","2020-07-13 08:00:00",NA,NA,NA
"Aktive Fälle","13.07.2020","25.7142857142857","2020-07-14 08:00:00",NA,NA,NA
"Aktive Fälle","14.07.2020","26.2857142857143","2020-07-15 08:00:00",NA,NA,NA
"Aktive Fälle","15.07.2020","26.8571428571429","2020-07-16 08:00:00",NA,NA,NA
"Aktive Fälle","16.07.2020","27.1428571428571","2020-07-17 08:00:00",NA,NA,NA
"Aktive Fälle","17.07.2020","27","2020-07-18 08:00:00",NA,NA,NA
"Aktive Fälle","18.07.2020","26.5714285714286","2020-07-19 08:00:00",NA,NA,NA
"Aktive Fälle","19.07.2020","26.8571428571429","2020-07-20 08:00:00",NA,NA,NA
"Aktive Fälle","20.07.2020","26.8571428571429","2020-07-21 08:00:00",NA,NA,NA
"Aktive Fälle","21.07.2020","26.7142857142857","2020-07-22 08:00:00",NA,NA,NA
"Aktive Fälle","22.07.2020","26.4285714285714","2020-07-23 08:00:00",NA,NA,NA
"Aktive Fälle","23.07.2020","26.2857142857143","2020-07-24 08:00:00",NA,NA,NA
"Aktive Fälle","24.07.2020","26.1428571428571","2020-07-25 08:00:00",NA,NA,NA
"Aktive Fälle","25.07.2020","26","2020-07-26 08:00:00",NA,NA,NA
"Aktive Fälle","26.07.2020","25.8571428571429","2020-07-27 08:00:00",NA,NA,NA
"Aktive Fälle","27.07.2020","25.1428571428571","2020-07-28 08:00:00",NA,NA,NA
"Aktive Fälle","28.07.2020","25.4285714285714","2020-07-29 08:00:00",NA,NA,NA
"Aktive Fälle","29.07.2020","26","2020-07-30 08:00:00",NA,NA,NA
"Aktive Fälle","30.07.2020","27","2020-07-31 08:00:00",NA,NA,NA
"Aktive Fälle","31.07.2020","28","2020-08-01 08:00:00",NA,NA,NA
"Aktive Fälle","01.08.2020","29","2020-08-02 08:00:00",NA,NA,NA
"Aktive Fälle","02.08.2020","30.5714285714286","2020-08-03 08:00:00",NA,NA,NA
"Aktive Fälle","03.08.2020","32.8571428571429","2020-08-04 08:00:00",NA,NA,NA
"Aktive Fälle","04.08.2020","33","2020-08-05 08:00:00",NA,NA,NA
"Aktive Fälle","05.08.2020","32.8571428571429","2020-08-06 08:00:00",NA,NA,NA
"Aktive Fälle","06.08.2020","32.2857142857143","2020-08-07 08:00:00",NA,NA,NA
"Aktive Fälle","07.08.2020","31.7142857142857","2020-08-08 08:00:00",NA,NA,NA
"Aktive Fälle","08.08.2020","31.1428571428571","2020-08-09 08:00:00",NA,NA,NA
"Aktive Fälle","09.08.2020","30.2857142857143","2020-08-10 08:00:00",NA,NA,NA
"Aktive Fälle","10.08.2020","30.1428571428571","2020-08-11 08:00:00",NA,NA,NA
"Aktive Fälle","11.08.2020","31.2857142857143","2020-08-12 08:00:00",NA,NA,NA
"Aktive Fälle","12.08.2020","32.1428571428571","2020-08-13 08:00:00",NA,NA,NA
"Aktive Fälle","13.08.2020","32","2020-08-14 08:00:00",NA,NA,NA
"Aktive Fälle","14.08.2020","31.8571428571429","2020-08-15 08:00:00",NA,NA,NA
"Aktive Fälle","15.08.2020","31.7142857142857","2020-08-16 08:00:00",NA,NA,NA
"Aktive Fälle","16.08.2020","31.5714285714286","2020-08-17 08:00:00",NA,NA,NA
"Aktive Fälle","17.08.2020","31","2020-08-18 08:00:00",NA,NA,NA
"Aktive Fälle","18.08.2020","30.2857142857143","2020-08-19 08:00:00",NA,NA,NA
"Aktive Fälle","19.08.2020","29","2020-08-20 08:00:00",NA,NA,NA
"Aktive Fälle","20.08.2020","28.8571428571429","2020-08-21 08:00:00",NA,NA,NA
"Aktive Fälle","21.08.2020","28.7142857142857","2020-08-22 08:00:00",NA,NA,NA
"Aktive Fälle","22.08.2020","28.5714285714286","2020-08-23 08:00:00",NA,NA,NA
"Aktive Fälle","23.08.2020","29.5714285714286","2020-08-24 08:00:00",NA,NA,NA
"Aktive Fälle","24.08.2020","29.8571428571429","2020-08-25 08:00:00",NA,NA,NA
"Aktive Fälle","25.08.2020","30.1428571428571","2020-08-26 08:00:00",NA,NA,NA
"Aktive Fälle","26.08.2020","31.5714285714286","2020-08-27 08:00:00",NA,NA,NA
"Aktive Fälle","27.08.2020","32.5714285714286","2020-08-28 08:00:00",NA,NA,NA
"Aktive Fälle","28.08.2020","33.5714285714286","2020-08-29 08:00:00",NA,NA,NA
"Aktive Fälle","29.08.2020","34.5714285714286","2020-08-30 08:00:00",NA,NA,NA
"Aktive Fälle","30.08.2020","33.2857142857143","2020-08-31 08:00:00",NA,NA,NA
"Aktive Fälle","31.08.2020","33.2857142857143","2020-09-01 08:00:00",NA,NA,NA
"Aktive Fälle","01.09.2020","32.8571428571429","2020-09-02 08:00:00",NA,NA,NA
"Aktive Fälle","02.09.2020","33","2020-09-03 08:00:00",NA,NA,NA
"Aktive Fälle","03.09.2020","34.5714285714286","2020-09-04 08:00:00",NA,NA,NA
"Aktive Fälle","04.09.2020","36.1428571428571","2020-09-05 08:00:00",NA,NA,NA
"Aktive Fälle","05.09.2020","37.7142857142857","2020-09-06 08:00:00",NA,NA,NA
"Aktive Fälle","06.09.2020","40.7142857142857","2020-09-07 08:00:00",NA,NA,NA
"Aktive Fälle","07.09.2020","42.8571428571429","2020-09-08 08:00:00",NA,NA,NA
"Aktive Fälle","08.09.2020","44.4285714285714","2020-09-09 08:00:00",NA,NA,NA
"Aktive Fälle","09.09.2020","45.5714285714286","2020-09-10 08:00:00",NA,NA,NA
"Aktive Fälle","10.09.2020","45.5714285714286","2020-09-11 08:00:00",NA,NA,NA
"Aktive Fälle","11.09.2020","45.5714285714286","2020-09-12 08:00:00",NA,NA,NA
"Aktive Fälle","12.09.2020","45.5714285714286","2020-09-13 08:00:00",NA,NA,NA
"Aktive Fälle","13.09.2020","46","2020-09-14 08:00:00",NA,NA,NA
"Aktive Fälle","14.09.2020","44.8571428571429","2020-09-15 08:00:00",NA,NA,NA
"Aktive Fälle","15.09.2020","44.1428571428571","2020-09-16 08:00:00",NA,NA,NA
"Aktive Fälle","16.09.2020","41.4285714285714","2020-09-17 08:00:00",NA,NA,NA
"Aktive Fälle","17.09.2020","39.1428571428571","2020-09-18 08:00:00",NA,NA,NA
"Aktive Fälle","18.09.2020","36.8571428571429","2020-09-19 08:00:00",NA,NA,NA
"Aktive Fälle","19.09.2020","34.5714285714286","2020-09-20 08:00:00",NA,NA,NA
"Aktive Fälle","20.09.2020","31.4285714285714","2020-09-21 08:00:00",NA,NA,NA
"Aktive Fälle","21.09.2020","27.7142857142857","2020-09-22 08:00:00",NA,NA,NA
"Aktive Fälle","22.09.2020","25.2857142857143","2020-09-23 08:00:00",NA,NA,NA
"Aktive Fälle","23.09.2020","24.2857142857143","2020-09-24 08:00:00",NA,NA,NA
"Aktive Fälle","24.09.2020","23.4285714285714","2020-09-25 08:00:00",NA,NA,NA
"Aktive Fälle","25.09.2020","22.5714285714286","2020-09-26 08:00:00",NA,NA,NA
"Aktive Fälle","26.09.2020","21.7142857142857","2020-09-27 08:00:00",NA,NA,NA
"Aktive Fälle","27.09.2020","20.5714285714286","2020-09-28 08:00:00",NA,NA,NA
"Aktive Fälle","28.09.2020","20.8571428571429","2020-09-29 08:00:00",NA,NA,NA
"Aktive Fälle","29.09.2020","21.2857142857143","2020-09-30 08:00:00",NA,NA,NA
"Aktive Fälle","30.09.2020","22.7142857142857","2020-10-01 08:00:00",NA,NA,NA
"Aktive Fälle","01.10.2020","23.8571428571429","2020-10-02 08:00:00",NA,NA,NA
"Aktive Fälle","02.10.2020","25","2020-10-03 08:00:00",NA,NA,NA
"Aktive Fälle","03.10.2020","26.1428571428571","2020-10-04 08:00:00",NA,NA,NA
"Aktive Fälle","04.10.2020","30.7142857142857","2020-10-05 08:00:00",NA,NA,NA
"Aktive Fälle","05.10.2020","39.8571428571429","2020-10-06 08:00:00",NA,NA,NA
"Aktive Fälle","06.10.2020","51.7142857142857","2020-10-07 08:00:00",NA,NA,NA
"Aktive Fälle","07.10.2020","65.8571428571429","2020-10-08 08:00:00",NA,NA,NA
"Aktive Fälle","08.10.2020","82.7142857142857","2020-10-09 08:00:00",NA,NA,NA
"Aktive Fälle","09.10.2020","99.5714285714286","2020-10-10 08:00:00",NA,NA,NA
"Aktive Fälle","10.10.2020","121.857142857143","2020-10-11 08:00:00",NA,NA,NA
"Aktive Fälle","11.10.2020","141.285714285714","2020-10-12 08:00:00",NA,NA,NA
"Aktive Fälle","12.10.2020","160.285714285714","2020-10-13 08:00:00",NA,NA,NA
"Aktive Fälle","13.10.2020","178.285714285714","2020-10-14 08:00:00",NA,NA,NA
"Aktive Fälle","14.10.2020","196","2020-10-15 08:00:00",NA,NA,NA
"Aktive Fälle","15.10.2020","214.428571428571","2020-10-16 08:00:00",NA,NA,NA
"Aktive Fälle","16.10.2020","236.428571428571","2020-10-17 08:00:00",NA,NA,NA
"Aktive Fälle","17.10.2020","256","2020-10-18 08:00:00",NA,NA,NA
"Aktive Fälle","18.10.2020","273.285714285714","2020-10-19 08:00:00",NA,NA,NA
"Aktive Fälle","19.10.2020","292","2020-10-20 08:00:00",NA,NA,NA
"Aktive Fälle","20.10.2020","311.571428571429","2020-10-21 08:00:00",NA,NA,NA
"Aktive Fälle","21.10.2020","332.714285714286","2020-10-22 08:00:00",NA,NA,NA
"Aktive Fälle","22.10.2020","352.142857142857","2020-10-23 08:00:00",NA,NA,NA
"Aktive Fälle","23.10.2020","369.428571428571","2020-10-24 08:00:00",NA,NA,NA
"Aktive Fälle","24.10.2020","385.428571428571","2020-10-25 08:00:00",NA,NA,NA
"Aktive Fälle","25.10.2020","405.142857142857","2020-10-26 08:00:00",NA,NA,NA
"Aktive Fälle","26.10.2020","428.428571428571","2020-10-27 08:00:00",NA,NA,NA
"Aktive Fälle","27.10.2020","451","2020-10-28 08:00:00",NA,NA,NA
"Aktive Fälle","28.10.2020","469.571428571429","2020-10-29 08:00:00",NA,NA,NA
"Aktive Fälle","29.10.2020","486.428571428571","2020-10-30 08:00:00",NA,NA,NA
"Aktive Fälle","30.10.2020","505","2020-10-31 08:00:00",NA,NA,NA
"Aktive Fälle","31.10.2020","518.285714285714","2020-11-01 08:00:00",NA,NA,NA
"Aktive Fälle","01.11.2020","525.857142857143","2020-11-02 08:00:00",NA,NA,NA
"Aktive Fälle","02.11.2020","525.285714285714","2020-11-03 08:00:00",NA,NA,NA
"Aktive Fälle","03.11.2020","521.857142857143","2020-11-04 08:00:00",NA,NA,NA
"Aktive Fälle","04.11.2020","521.142857142857","2020-11-05 08:00:00",NA,NA,NA
"Aktive Fälle","05.11.2020","520.571428571429","2020-11-06 08:00:00",NA,NA,NA
"Aktive Fälle","06.11.2020","512.571428571429","2020-11-07 08:00:00",NA,NA,NA
"Aktive Fälle","07.11.2020","504.142857142857","2020-11-08 08:00:00",NA,NA,NA
"Aktive Fälle","08.11.2020","500.285714285714","2020-11-09 08:00:00",NA,NA,NA
"Aktive Fälle","09.11.2020","496.714285714286","2020-11-10 08:00:00",NA,NA,NA
"Aktive Fälle","10.11.2020","492.857142857143","2020-11-11 08:00:00",NA,NA,NA
"Aktive Fälle","11.11.2020","482.571428571429","2020-11-12 08:00:00",NA,NA,NA
"Aktive Fälle","12.11.2020","470.714285714286","2020-11-13 08:00:00",NA,NA,NA
"Aktive Fälle","13.11.2020","461.142857142857","2020-11-14 08:00:00",NA,NA,NA
"Aktive Fälle","14.11.2020","455.428571428571","2020-11-15 08:00:00",NA,NA,NA
"Aktive Fälle","15.11.2020","447.142857142857","2020-11-16 08:00:00",NA,NA,NA
"Aktive Fälle","16.11.2020","441.857142857143","2020-11-17 08:00:00",NA,NA,NA
"Aktive Fälle","17.11.2020","439.571428571429","2020-11-18 08:00:00",NA,NA,NA
"Aktive Fälle","18.11.2020","442.428571428571","2020-11-19 08:00:00",NA,NA,NA
"Aktive Fälle","19.11.2020","444.714285714286","2020-11-20 08:00:00",NA,NA,NA
"Aktive Fälle","20.11.2020","445.285714285714","2020-11-21 08:00:00",NA,NA,NA
"Aktive Fälle","21.11.2020","444.142857142857","2020-11-22 08:00:00",NA,NA,NA
"Aktive Fälle","22.11.2020","444.857142857143","2020-11-23 08:00:00",NA,NA,NA
"Aktive Fälle","23.11.2020","443.571428571429","2020-11-24 08:00:00",NA,NA,NA
"Aktive Fälle","24.11.2020","439.571428571429","2020-11-25 08:00:00",NA,NA,NA
"Aktive Fälle","25.11.2020","432","2020-11-26 08:00:00",NA,NA,NA
"Aktive Fälle","26.11.2020","422.857142857143","2020-11-27 08:00:00",NA,NA,NA
"Aktive Fälle","27.11.2020","417.428571428571","2020-11-28 08:00:00",NA,NA,NA
"Aktive Fälle","28.11.2020","412.571428571429","2020-11-29 08:00:00",NA,NA,NA
"Aktive Fälle","29.11.2020","406.428571428571","2020-11-30 08:00:00",NA,NA,NA
"Aktive Fälle","30.11.2020","393.714285714286","2020-12-01 08:00:00",NA,NA,NA
"Aktive Fälle","01.12.2020","381.571428571429","2020-12-02 08:00:00",NA,NA,NA
"Aktive Fälle","02.12.2020","372","2020-12-03 08:00:00",NA,NA,NA
"Aktive Fälle","03.12.2020","366.571428571429","2020-12-04 08:00:00",NA,NA,NA
"Aktive Fälle","04.12.2020","364.714285714286","2020-12-05 08:00:00",NA,NA,NA
"Aktive Fälle","05.12.2020","364.142857142857","2020-12-06 08:00:00",NA,NA,NA
"Aktive Fälle","06.12.2020","362.285714285714","2020-12-07 08:00:00",NA,NA,NA
"Aktive Fälle","07.12.2020","363.285714285714","2020-12-08 08:00:00",NA,NA,NA
"Aktive Fälle","08.12.2020","364.142857142857","2020-12-09 08:00:00",NA,NA,NA
"Aktive Fälle","09.12.2020","363.571428571429","2020-12-10 08:00:00",NA,NA,NA
"Aktive Fälle","10.12.2020","363.285714285714","2020-12-11 08:00:00",NA,NA,NA
"Aktive Fälle","11.12.2020","359.285714285714","2020-12-12 08:00:00",NA,NA,NA
"Aktive Fälle","12.12.2020","347.857142857143","2020-12-13 08:00:00",NA,NA,NA
"Aktive Fälle","13.12.2020","341.428571428571","2020-12-14 08:00:00",NA,NA,NA
"Aktive Fälle","14.12.2020","336.857142857143","2020-12-15 08:00:00",NA,NA,NA
"Aktive Fälle","15.12.2020","332.285714285714","2020-12-16 08:00:00",NA,NA,NA
"Aktive Fälle","16.12.2020","325.857142857143","2020-12-17 08:00:00",NA,NA,NA
"Aktive Fälle","17.12.2020","323.428571428571","2020-12-18 08:00:00",NA,NA,NA
"Aktive Fälle","18.12.2020","324","2020-12-19 08:00:00",NA,NA,NA
"Aktive Fälle","19.12.2020","324.571428571429","2020-12-20 08:00:00",NA,NA,NA
"Aktive Fälle","20.12.2020","325.428571428571","2020-12-21 08:00:00",NA,NA,NA
"Aktive Fälle","21.12.2020","326.428571428571","2020-12-22 08:00:00",NA,NA,NA
"Aktive Fälle","22.12.2020","332","2020-12-23 08:00:00",NA,NA,NA
"Aktive Fälle","23.12.2020","340.142857142857","2020-12-24 08:00:00",NA,NA,NA
"Aktive Fälle","24.12.2020","340.285714285714","2020-12-25 08:00:00",NA,NA,NA
"Aktive Fälle","25.12.2020","340.428571428571","2020-12-26 08:00:00",NA,NA,NA
"Aktive Fälle","26.12.2020","344","2020-12-27 08:00:00",NA,NA,NA
"Aktive Fälle","27.12.2020","340.857142857143","2020-12-28 08:00:00",NA,NA,NA
"Aktive Fälle","28.12.2020","335.142857142857","2020-12-29 08:00:00",NA,NA,NA
"Aktive Fälle","29.12.2020","319.285714285714","2020-12-30 08:00:00",NA,NA,NA
"Aktive Fälle","30.12.2020","307.857142857143","2020-12-31 08:00:00",NA,NA,NA
"Aktive Fälle","31.12.2020","302.142857142857","2021-01-01 08:00:00",NA,NA,NA
"Aktive Fälle","01.01.2021","296.285714285714","2021-01-02 08:00:00",NA,NA,NA
"Aktive Fälle","02.01.2021","296.857142857143","2021-01-03 08:00:00",NA,NA,NA
"Aktive Fälle","03.01.2021","296.857142857143","2021-01-04 08:00:00",NA,NA,NA
"Aktive Fälle","04.01.2021","302.428571428571","2021-01-05 08:00:00",NA,NA,NA
"Aktive Fälle","05.01.2021","318","2021-01-06 08:00:00",NA,NA,NA
"Aktive Fälle","06.01.2021","329.142857142857","2021-01-07 08:00:00",NA,NA,NA
"Aktive Fälle","07.01.2021","342.428571428571","2021-01-08 08:00:00",NA,NA,NA
"Aktive Fälle","08.01.2021","351.428571428571","2021-01-09 08:00:00",NA,NA,NA
"Aktive Fälle","09.01.2021","352.714285714286","2021-01-10 08:00:00",NA,NA,NA
"Aktive Fälle","10.01.2021","359.142857142857","2021-01-11 08:00:00",NA,NA,NA
"Aktive Fälle","11.01.2021","362.714285714286","2021-01-12 08:00:00",NA,NA,NA
"Aktive Fälle","12.01.2021","359.857142857143","2021-01-13 08:00:00",NA,NA,NA
"Aktive Fälle","13.01.2021","355","2021-01-14 08:00:00",NA,NA,NA
"Aktive Fälle","14.01.2021","343","2021-01-15 08:00:00",NA,NA,NA
"Aktive Fälle","15.01.2021","330.857142857143","2021-01-16 08:00:00",NA,NA,NA
"Aktive Fälle","16.01.2021","322.285714285714","2021-01-17 08:00:00",NA,NA,NA
"Aktive Fälle","17.01.2021","310","2021-01-18 08:00:00",NA,NA,NA
"Aktive Fälle","18.01.2021","296.571428571429","2021-01-19 08:00:00",NA,NA,NA
"Aktive Fälle","19.01.2021","281.857142857143","2021-01-20 08:00:00",NA,NA,NA
"Aktive Fälle","20.01.2021","268","2021-01-21 08:00:00",NA,NA,NA
"Aktive Fälle","21.01.2021","255.428571428571","2021-01-22 08:00:00",NA,NA,NA
"Aktive Fälle","22.01.2021","243.142857142857","2021-01-23 08:00:00",NA,NA,NA
"Aktive Fälle","23.01.2021","234.285714285714","2021-01-24 08:00:00",NA,NA,NA
"Aktive Fälle","24.01.2021","229.142857142857","2021-01-25 08:00:00",NA,NA,NA
"Aktive Fälle","25.01.2021","225.142857142857","2021-01-26 08:00:00",NA,NA,NA
"Aktive Fälle","26.01.2021","221.571428571429","2021-01-27 08:00:00",NA,NA,NA
"Aktive Fälle","27.01.2021","218.142857142857","2021-01-28 08:00:00",NA,NA,NA
"Aktive Fälle","28.01.2021","215.428571428571","2021-01-29 08:00:00",NA,NA,NA
"Aktive Fälle","29.01.2021","214.285714285714","2021-01-30 08:00:00",NA,NA,NA
"Aktive Fälle","30.01.2021","209.857142857143","2021-01-31 08:00:00",NA,NA,NA
